"ID"	"Gene.title"	"Gene.symbol"	"Gene.ID"	"UniGene.title"	"UniGene.symbol"	"UniGene.ID"	"Nucleotide.Title"	"GI"	"GenBank.Accession"	"Platform_CLONEID"	"Platform_ORF"	"Platform_SPOTID"	"Chromosome.location"	"Chromosome.annotation"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"219433_at"	"BCL6 corepressor"	"BCOR"	"54880"	""	""	""	"Homo sapiens BCL6 corepressor (BCOR), transcript variant 1, mRNA"	183396781	"NM_017745"	NA	NA	""	"Xp11.4"	"Chromosome X, NC_000023.11 (40051246..40177390, complement)"	"heat shock protein binding///histone deacetylase binding///protein binding///transcription corepressor activity///transcription corepressor activity///transcription factor binding///transcription regulatory region DNA binding///contributes_to ubiquitin-protein transferase activity"	"heart development///histone H2A monoubiquitination///negative regulation of bone mineralization///negative regulation of histone H3-K36 methylation///negative regulation of histone H3-K4 methylation///negative regulation of tooth mineralization///negative regulation of transcription from RNA polymerase II promoter///negative regulation of transcription, DNA-templated///negative regulation of transcription, DNA-templated///odontogenesis///palate development///specification of axis polarity///transcription, DNA-templated"	"colocalizes_with PcG protein complex///mitochondrion///nucleus"	"GO:0031072///GO:0042826///GO:0005515///GO:0003714///GO:0003714///GO:0008134///GO:0044212///contributes_to GO:0004842"	"GO:0007507///GO:0035518///GO:0030502///GO:0000415///GO:0051572///GO:0070171///GO:0000122///GO:0045892///GO:0045892///GO:0042476///GO:0060021///GO:0065001///GO:0006351"	"colocalizes_with GO:0031519///GO:0005739///GO:0005634"	-0.80017960947619	4.4901137661875	-3.67096060837381	0.00191892827167917	0.45142302396326	-1.30711346382847
"200833_s_at"	"RAP1B, member of RAS oncogene family"	"RAP1B"	"5908"	""	""	""	"Homo sapiens RAP1B, member of RAS oncogene family (RAP1B), transcript variant 1, mRNA"	354459347	"NM_015646"	NA	NA	""	"12q14"	"Chromosome 12, NC_000012.12 (68610839..68660605)"	"GDP binding///GTP binding///GTPase activity///protein binding///protein complex binding"	"Rap protein signal transduction///cellular response to cAMP///establishment of endothelial barrier///NOT microvillus assembly///regulation of cell junction assembly///regulation of establishment of cell polarity"	"cell-cell junction///cytosol///extracellular exosome///intracellular///lipid particle///membrane///NOT membrane raft///plasma membrane"	"GO:0019003///GO:0005525///GO:0003924///GO:0005515///GO:0032403"	"GO:0032486///GO:0071320///GO:0061028///NOT GO:0030033///GO:1901888///GO:2000114"	"GO:0005911///GO:0005829///GO:0070062///GO:0005622///GO:0005811///GO:0016020///NOT GO:0045121///GO:0005886"	-0.552984373476193	9.3801100189375	-3.66921625502741	0.00192617912301429	0.45142302396326	-1.30997952892035
"216120_s_at"	"ATPase plasma membrane Ca2+ transporting 2"	"ATP2B2"	"491"	""	""	""	"H.sapiens mRNA for plasma membrane calcium ATPase"	2193883	"X63575"	NA	NA	""	"3p25.3"	"Chromosome 3, NC_000003.12 (10324023..10707962, complement)"	"ATP binding///calcium-dependent ATPase activity///calcium-transporting ATPase activity///calcium-transporting ATPase activity///calmodulin binding///metal ion binding///protein binding"	"auditory receptor cell stereocilium organization///cGMP metabolic process///calcium ion transmembrane transport///calcium ion transport///cerebellar Purkinje cell differentiation///cerebellar granule cell differentiation///cochlea development///detection of mechanical stimulus involved in sensory perception of sound///ion transmembrane transport///lactation///locomotion///locomotory behavior///neuromuscular process controlling balance///neuron differentiation///organelle organization///otolith mineralization///positive regulation of calcium ion transport///regulation of cardiac conduction///regulation of cell size///regulation of cytosolic calcium ion concentration///regulation of synaptic plasticity///sensory perception of sound///serotonin metabolic process///synapse organization///transport"	"apical plasma membrane///cell junction///cilium///cytoplasm///endoplasmic reticulum///extracellular exosome///integral component of plasma membrane///intracellular membrane-bounded organelle///neuronal cell body///plasma membrane///plasma membrane///synapse"	"GO:0005524///GO:0030899///GO:0005388///GO:0005388///GO:0005516///GO:0046872///GO:0005515"	"GO:0060088///GO:0046068///GO:0070588///GO:0006816///GO:0021702///GO:0021707///GO:0090102///GO:0050910///GO:0034220///GO:0007595///GO:0040011///GO:0007626///GO:0050885///GO:0030182///GO:0006996///GO:0045299///GO:0051928///GO:1903779///GO:0008361///GO:0051480///GO:0048167///GO:0007605///GO:0042428///GO:0050808///GO:0006810"	"GO:0016324///GO:0030054///GO:0005929///GO:0005737///GO:0005783///GO:0070062///GO:0005887///GO:0043231///GO:0043025///GO:0005886///GO:0005886///GO:0045202"	0.68100695025397	5.769318329625	3.66820959560691	0.00193037601098594	0.45142302396326	-1.31163358657371
"219746_at"	"double PHD fingers 3"	"DPF3"	"8110"	""	""	""	"Homo sapiens double PHD fingers 3 (DPF3), transcript variant 1, mRNA"	526118051	"NM_012074"	NA	NA	""	"14q24.2"	"Chromosome 14, NC_000014.9 (72609032..72894116, complement)"	"zinc ion binding"	"biological_process///covalent chromatin modification///mitophagy in response to mitochondrial depolarization///nervous system development///positive regulation of defense response to virus by host///regulation of transcription, DNA-templated///transcription, DNA-templated///xenophagy"	"nBAF complex"	"GO:0008270"	"GO:0008150///GO:0016569///GO:0098779///GO:0007399///GO:0002230///GO:0006355///GO:0006351///GO:0098792"	"GO:0071565"	0.287104291238097	4.39036717475	3.66685913418317	0.00193602060486649	0.45142302396326	-1.31385262248579
"229310_at"	"kelch like family member 29"	"KLHL29"	"114818"	""	""	""	"hw20g02.x1 NCI_CGAP_Kid11 Homo sapiens cDNA clone IMAGE:3183506 3-, mRNA sequence"	9511250	"BE465475"	NA	NA	""	"2p24.1"	"Chromosome 2, NC_000002.12 (23385419..23708613)"	"contributes_to ubiquitin-protein transferase activity"	"protein ubiquitination"	"Cul3-RING ubiquitin ligase complex"	"contributes_to GO:0004842"	"GO:0016567"	"GO:0031463"	-1.85873292507936	5.8804783065	-3.66641213169379	0.00193789259441344	0.45142302396326	-1.31458714105909
"209933_s_at"	"CD300a molecule"	"CD300A"	"11314"	""	""	""	"Homo sapiens CMRF-35-H9 mRNA, complete cds"	4103065	"AF020314"	NA	NA	""	"17q25.1"	"Chromosome 17, NC_000017.11 (74466320..74484798)"	"phosphatidylethanolamine binding///phosphatidylserine binding///protein binding///signaling receptor activity"	"cell adhesion///immune system process///negative regulation of B cell proliferation///negative regulation of B cell receptor signaling pathway///negative regulation of MAP kinase activity///negative regulation of NK T cell activation///negative regulation of activation of JAK2 kinase activity///negative regulation of eosinophil activation///negative regulation of eosinophil migration///negative regulation of fibroblast proliferation///negative regulation of mast cell activation involved in immune response///negative regulation of mast cell degranulation///negative regulation of neutrophil activation///negative regulation of phagocytosis, engulfment///positive regulation of phosphoprotein phosphatase activity///regulation of T cell receptor signaling pathway///regulation of immune response///signal transduction"	"extracellular exosome///integral component of membrane///membrane///plasma membrane"	"GO:0008429///GO:0001786///GO:0005515///GO:0038023"	"GO:0007155///GO:0002376///GO:0030889///GO:0050859///GO:0043407///GO:0051134///GO:1902569///GO:1902567///GO:2000417///GO:0048147///GO:0033007///GO:0043305///GO:1902564///GO:0060101///GO:0032516///GO:0050856///GO:0050776///GO:0007165"	"GO:0070062///GO:0016021///GO:0016020///GO:0005886"	-0.468687492111109	7.1034640403125	-3.66552939568614	0.00194159469370982	0.45142302396326	-1.31603768726801
"200731_s_at"	"protein tyrosine phosphatase type IVA, member 1"	"PTP4A1"	"7803"	""	""	""	"xf43a12.x1 NCI_CGAP_Brn50 Homo sapiens cDNA clone IMAGE:2620798 3-, mRNA sequence"	6397485	"AW165960"	NA	NA	""	"6q12"	"Chromosome 6, NC_000006.12 (63528021..63583588)"	"protein tyrosine phosphatase activity///protein tyrosine phosphatase activity///protein tyrosine/serine/threonine phosphatase activity"	"cell cycle///multicellular organism development///peptidyl-tyrosine dephosphorylation///positive regulation of cell migration"	"cytoplasm///cytoplasmic side of plasma membrane///early endosome///endoplasmic reticulum///extracellular exosome///nucleus///spindle"	"GO:0004725///GO:0004725///GO:0008138"	"GO:0007049///GO:0007275///GO:0035335///GO:0030335"	"GO:0005737///GO:0009898///GO:0005769///GO:0005783///GO:0070062///GO:0005634///GO:0005819"	-0.62779140360318	9.8349479758125	-3.66549137919273	0.00194175428936728	0.45142302396326	-1.31610015823572
"214492_at"	"sarcoglycan delta"	"SGCD"	"6444"	""	""	""	"Homo sapiens sarcoglycan delta (SGCD), transcript variant 1, mRNA"	189571660	"NM_000337"	NA	NA	""	"5q33.3"	"Chromosome 5, NC_000005.10 (155728636..156767788)"	""	"cardiac muscle tissue development///heart contraction///membrane organization///muscle cell development///muscle organ development"	"cytoplasm///cytoskeleton///dystrophin-associated glycoprotein complex///integral component of membrane///plasma membrane///sarcoglycan complex///sarcolemma"	""	"GO:0048738///GO:0060047///GO:0061024///GO:0055001///GO:0007517"	"GO:0005737///GO:0005856///GO:0016010///GO:0016021///GO:0005886///GO:0016012///GO:0042383"	0.215442801301587	4.192441069125	3.66455476316159	0.00194569040453812	0.45142302396326	-1.31763928192737
"218669_at"	"RAP2C, member of RAS oncogene family"	"RAP2C"	"57826"	""	""	""	"Homo sapiens RAP2C, member of RAS oncogene family (RAP2C), transcript variant 2, mRNA"	403310654	"NM_021183"	NA	NA	""	"Xq25"	"Chromosome X, NC_000023.11 (132203024..132219480, complement)"	"GDP binding///GTP binding///transcription coactivator activity"	"Rap protein signal transduction///establishment of endothelial intestinal barrier///establishment of endothelial intestinal barrier///NOT microvillus assembly///negative regulation of cell migration///positive regulation of protein autophosphorylation///regulation of nucleic acid-templated transcription///regulation of protein tyrosine kinase activity"	"bicellular tight junction///cell-cell contact zone///cytoplasm///cytosol///extracellular exosome///plasma membrane///recycling endosome membrane"	"GO:0019003///GO:0005525///GO:0003713"	"GO:0032486///GO:0090557///GO:0090557///NOT GO:0030033///GO:0030336///GO:0031954///GO:1903506///GO:0061097"	"GO:0005923///GO:0044291///GO:0005737///GO:0005829///GO:0070062///GO:0005886///GO:0055038"	-0.419318956634918	6.81899731525	-3.66388043486695	0.00194852919351311	0.45142302396326	-1.31874741730277
"200920_s_at"	"BTG anti-proliferation factor 1"	"BTG1"	"694"	""	""	""	"AL535380 Homo sapiens FETAL BRAIN Homo sapiens cDNA clone CS0DF009YN13 5-PRIME, mRNA sequence"	45711251	"AL535380"	NA	NA	""	"12q22"	"Chromosome 12, NC_000012.12 (92140278..92145897, complement)"	"enzyme binding///kinase binding///protein binding///transcription cofactor activity"	"cell migration///negative regulation of cell growth///negative regulation of cell proliferation///positive regulation of angiogenesis///positive regulation of endothelial cell differentiation///positive regulation of fibroblast apoptotic process///positive regulation of myoblast differentiation///positive regulation of myoblast differentiation///regulation of transcription, DNA-templated"	"cytoplasm///cytoplasm///nucleus///nucleus"	"GO:0019899///GO:0019900///GO:0005515///GO:0003712"	"GO:0016477///GO:0030308///GO:0008285///GO:0045766///GO:0045603///GO:2000271///GO:0045663///GO:0045663///GO:0006355"	"GO:0005737///GO:0005737///GO:0005634///GO:0005634"	-0.521248167460316	9.744254381625	-3.66101135252597	0.00196065378796726	0.451472041072681	-1.32346245572599
"216930_at"	"HNF1 homeobox A"	"HNF1A"	"6927"	""	""	""	"H.sapiens HNF1-C mRNA"	416527	"X71347"	NA	NA	""	"12q24.2"	"Chromosome 12, NC_000012.12 (120978515..121002512)"	"RNA polymerase II regulatory region sequence-specific DNA binding///protein binding///protein dimerization activity///transcription factor activity, sequence-specific DNA binding///transcription regulatory region DNA binding///transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"glucose homeostasis///glucose import///positive regulation of transcription from RNA polymerase II promoter///positive regulation of transcription initiation from RNA polymerase II promoter///positive regulation of transcription, DNA-templated///NOT regulation of pronephros size///regulation of transcription from RNA polymerase II promoter///renal glucose absorption///transcription from RNA polymerase II promoter"	"cytoplasm///nucleus///protein complex"	"GO:0000977///GO:0005515///GO:0046983///GO:0003700///GO:0044212///GO:0001077"	"GO:0042593///GO:0046323///GO:0045944///GO:0060261///GO:0045893///NOT GO:0035565///GO:0006357///GO:0035623///GO:0006366"	"GO:0005737///GO:0005634///GO:0043234"	0.32073006926984	3.80241500875	3.6599270659342	0.00196525552401094	0.451472041072681	-1.32524446261346
"200810_s_at"	"cold inducible RNA binding protein"	"CIRBP"	"1153"	""	""	""	"Homo sapiens cold inducible RNA binding protein (CIRBP), transcript variant 1, mRNA"	186972139	"NM_001280"	NA	NA	""	"19p13.3"	"Chromosome 19, NC_000019.10 (1269266..1274810)"	"mRNA 3'-UTR binding///nucleotide binding///poly(A) RNA binding///protein binding///small ribosomal subunit rRNA binding///translation repressor activity"	"mRNA stabilization///negative regulation of translation///positive regulation of translation///response to UV///response to cold///stress granule assembly"	"cytoplasm///cytoplasm///cytoplasmic stress granule///nucleolus///nucleoplasm///nucleus///nucleus"	"GO:0003730///GO:0000166///GO:0044822///GO:0005515///GO:0070181///GO:0030371"	"GO:0048255///GO:0017148///GO:0045727///GO:0009411///GO:0009409///GO:0034063"	"GO:0005737///GO:0005737///GO:0010494///GO:0005730///GO:0005654///GO:0005634///GO:0005634"	-0.42476143379365	8.9265246749375	-3.65368819392971	0.0019919438196858	0.455688403101763	-1.33549894126154
"1564520_s_at"	"protein arginine methyltransferase 5"	"PRMT5"	"10419"	""	""	""	"Homo sapiens cDNA FLJ14831 fis, clone OVARC1001107"	14042636	"AK027737"	NA	NA	""	"14q11.2"	"Chromosome 14, NC_000014.9 (22920511..22929585, complement)"	"core promoter sequence-specific DNA binding///histone methyltransferase activity (H4-R3 specific)///histone-arginine N-methyltransferase activity///methyl-CpG binding///methyltransferase activity///protein binding///protein complex binding///protein heterodimerization activity///protein-arginine N-methyltransferase activity///protein-arginine N-methyltransferase activity///protein-arginine omega-N symmetric methyltransferase activity///protein-arginine omega-N symmetric methyltransferase activity///ribonucleoprotein complex binding///transcription corepressor activity"	"DNA-templated transcription, termination///Golgi ribbon formation///cell proliferation///circadian regulation of gene expression///endothelial cell activation///histone H4-R3 methylation///histone H4-R3 methylation///liver regeneration///negative regulation of cell differentiation///negative regulation of nucleic acid-templated transcription///peptidyl-arginine N-methylation///peptidyl-arginine methylation///peptidyl-arginine methylation, to symmetrical-dimethyl arginine///positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway///positive regulation of oligodendrocyte differentiation///regulation of DNA methylation///regulation of ERK1 and ERK2 cascade///regulation of mitotic nuclear division///regulation of signal transduction by p53 class mediator///regulation of transcription, DNA-templated///spliceosomal snRNP assembly///spliceosomal snRNP assembly"	"Golgi apparatus///cytoplasm///cytosol///cytosol///histone methyltransferase complex///methylosome///nucleoplasm///nucleus///nucleus"	"GO:0001046///GO:0044020///GO:0008469///GO:0008327///GO:0008168///GO:0005515///GO:0032403///GO:0046982///GO:0016274///GO:0016274///GO:0035243///GO:0035243///GO:0043021///GO:0003714"	"GO:0006353///GO:0090161///GO:0008283///GO:0032922///GO:0042118///GO:0043985///GO:0043985///GO:0097421///GO:0045596///GO:1903507///GO:0035246///GO:0018216///GO:0019918///GO:1904992///GO:0048714///GO:0044030///GO:0070372///GO:0007088///GO:1901796///GO:0006355///GO:0000387///GO:0000387"	"GO:0005794///GO:0005737///GO:0005829///GO:0005829///GO:0035097///GO:0034709///GO:0005654///GO:0005634///GO:0005634"	0.434960136063491	5.46179176075	3.65008278591517	0.00200753154094177	0.456049087645344	-1.34142570946171
"59705_at"	"selenocysteine lyase"	"SCLY"	"51540"	""	""	""	""	NA	""	NA	NA	""	"2q37.3"	"Chromosome 2, NC_000002.12 (238060924..238099413)"	"protein binding///selenocysteine lyase activity///transferase activity"	"cellular amino acid metabolic process///selenium compound metabolic process"	"cytosol"	"GO:0005515///GO:0009000///GO:0016740"	"GO:0006520///GO:0001887"	"GO:0005829"	0.294823983809524	4.09059316525	3.64775810172611	0.00201764667364714	0.456049087645344	-1.34524744586409
