"ID"	"Gene.title"	"Gene.symbol"	"Gene.ID"	"UniGene.title"	"UniGene.symbol"	"UniGene.ID"	"Nucleotide.Title"	"GI"	"GenBank.Accession"	"Platform_CLONEID"	"Platform_ORF"	"Platform_SPOTID"	"Chromosome.location"	"Chromosome.annotation"	"GO.Function"	"GO.Process"	"GO.Component"	"GO.Function.ID"	"GO.Process.ID"	"GO.Component.ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
7960544	"TAP binding protein like///vesicle associated membrane protein 1"	"TAPBPL///VAMP1"	"55080///6843"	""	""	""	"Homo sapiens vesicle associated membrane protein 1 (VAMP1), transcript variant 2, mRNA///Homo sapiens vesicle associated membrane protein 1 (VAMP1), transcript variant 1, mRNA///Homo sapiens vesicle associated membrane protein 1 (VAMP1), transcript variant 3, mRNA///Homo sapiens vesicle-associated membrane protein 1 (synaptobrevin 1), mRNA (cDNA clone MGC:24856 IMAGE:4943992), complete cds///Homo sapiens cDNA FLJ40716 fis, clone THYMU2027975"	"662033929///662033928///662033930///23270872///21757960"	"NM_199245///NM_014231///NM_016830///BC023286///AK098035"	NA	NA	"chr12:6570342-6580065"	"12p13.31///12p"	"Chromosome 12, NC_000012.12 (6451655..6472006)///Chromosome 12, NC_000012.12 (6462237..6470899, complement)"	"protein complex binding///SNAP receptor activity///SNARE binding///protein binding"	"immune system process///negative regulation of antigen processing and presentation of peptide antigen via MHC class I///SNARE complex assembly///exocytosis///vesicle fusion"	"Golgi membrane///endoplasmic reticulum membrane///integral component of membrane///plasma membrane///SNARE complex///NOT azurophil granule membrane///cell junction///cell surface///NOT cytosol///cytosol///integral component of plasma membrane///mitochondrial outer membrane///specific granule membrane///synaptic vesicle membrane///terminal bouton///tertiary granule membrane"	"GO:0032403///GO:0005484///GO:0000149///GO:0005515"	"GO:0002376///GO:0002590///GO:0035493///GO:0006887///GO:0006906"	"GO:0000139///GO:0005789///GO:0016021///GO:0005886///GO:0031201///NOT GO:0035577///GO:0030054///GO:0009986///NOT GO:0005829///GO:0005829///GO:0005887///GO:0005741///GO:0035579///GO:0030672///GO:0043195///GO:0070821"	-0.649906328369046	6.18211756134615	-3.47107457354887	0.00173464513864257	0.252386479423871	-1.18194624870169
7961097	"uncharacterized LOC400002"	"LOC400002"	"400002"	""	""	""	"Homo sapiens cDNA FLJ46363 fis, clone TESTI4050954"	"34535501"	"AK128230"	NA	NA	"chr12:10100736-10105936"	"12p13.31"	"Chromosome 12, NC_000012.12 (9948137..9953337, complement)"	""	""	""	""	""	""	-0.273795561440475	4.14332000515385	-3.47081923143494	0.00173578712160455	0.252386479423871	-1.18249659111011
7965686	"ankyrin repeat and sterile alpha motif domain containing 1B"	"ANKS1B"	"56899"	""	""	""	"Homo sapiens ankyrin repeat and sterile alpha motif domain containing 1B (ANKS1B), transcript variant 1, mRNA///Homo sapiens ankyrin repeat and sterile alpha motif domain containing 1B (ANKS1B), transcript variant 2, mRNA///Homo sapiens ankyrin repeat and sterile alpha motif domain containing 1B (ANKS1B), transcript variant 3, mRNA///Homo sapiens AIDA-1b mRNA, complete cds"	"323276627///323276628///323276626///31746738"	"NM_152788///NM_181670///NM_020140///AY281131"	NA	NA	"chr12:99129071-100378432"	"12q23.1"	"Chromosome 12, NC_000012.12 (98729904..99984727, complement)"	"ephrin receptor binding"	"regulation of synaptic plasticity by receptor localization to synapse"	"Cajal body///cell junction///cytoplasm///dendritic spine///postsynaptic density///postsynaptic membrane"	"GO:0046875"	"GO:1900383"	"GO:0015030///GO:0030054///GO:0005737///GO:0043197///GO:0014069///GO:0045211"	-0.666974412345237	3.36955286276923	-3.46272546704078	0.0017723654870817	0.253983520593363	-1.19993476959117
7938368	""	""	""	""	""	""	""	""	""	NA	NA	"chr11:9681960-9682503"	""	""	""	""	""	""	""	""	0.551105097523812	6.188102225	3.45772604660504	0.00179533162519037	0.253983520593363	-1.21069986662281
8101304	"RasGEF domain family member 1B"	"RASGEF1B"	"153020"	""	""	""	"Homo sapiens RasGEF domain family member 1B (RASGEF1B), transcript variant 1, mRNA"	"663429582"	"NM_152545"	NA	NA	"chr4:82348219-82393061"	"4q21.21"	"Chromosome 4, NC_000004.12 (81426393..81471928, complement)"	"Ras guanyl-nucleotide exchange factor activity"	"positive regulation of GTPase activity///small GTPase mediated signal transduction"	"early endosome///late endosome///midbody"	"GO:0005088"	"GO:0043547///GO:0007264"	"GO:0005769///GO:0005770///GO:0030496"	0.389885475857143	8.14948326534615	3.45643911377321	0.00180129000505965	0.253983520593363	-1.2134702018697
8034416	"ribosomal protein L10"	"RPL10"	"6134"	""	""	""	"Homo sapiens ribosomal protein L10 (RPL10), transcript variant 1, mRNA///Human Wilm's tumor-related protein (QM) mRNA, complete cds"	"746817423///190813"	"NM_006013///M64241"	NA	NA	"chr19:12753991-12754773"	"Xq28"	"Chromosome X, NC_000023.11 (154398065..154402339)"	"poly(A) RNA binding///protein binding///structural constituent of ribosome///structural constituent of ribosome"	"SRP-dependent cotranslational protein targeting to membrane///nuclear-transcribed mRNA catabolic process, nonsense-mediated decay///rRNA processing///ribosomal large subunit assembly///translation///translation///translation///translational initiation///viral transcription"	"cytosol///cytosolic large ribosomal subunit///endoplasmic reticulum///membrane"	"GO:0044822///GO:0005515///GO:0003735///GO:0003735"	"GO:0006614///GO:0000184///GO:0006364///GO:0000027///GO:0006412///GO:0006412///GO:0006412///GO:0006413///GO:0019083"	"GO:0005829///GO:0022625///GO:0005783///GO:0016020"	0.335676209607147	9.1673059515	3.45268295121212	0.0018187904844446	0.253983520593363	-1.22155413446671
7989473	"C2 calcium dependent domain containing 4B"	"C2CD4B"	"388125"	""	""	""	"Homo sapiens C2 calcium dependent domain containing 4B (C2CD4B), mRNA"	"157278360"	"NM_001007595"	NA	NA	"chr15:62456001-62457482"	"15q22.2"	"Chromosome 15, NC_000015.10 (62163535..62165732, complement)"	"calcium ion binding///calcium-dependent phospholipid binding///NOT clathrin binding///NOT syntaxin binding"	"NOT calcium ion-regulated exocytosis of neurotransmitter///NOT regulation of calcium ion-dependent exocytosis///NOT vesicle fusion"	"focal adhesion///nucleolus///plasma membrane"	"GO:0005509///GO:0005544///NOT GO:0030276///NOT GO:0019905"	"NOT GO:0048791///NOT GO:0017158///NOT GO:0006906"	"GO:0005925///GO:0005730///GO:0005886"	0.370046790857143	4.53586897819231	3.45005700655854	0.00183112285364344	0.253983520593363	-1.22720401516694
7953569	"protein tyrosine phosphatase, non-receptor type 6"	"PTPN6"	"5777"	""	""	""	"Homo sapiens protein tyrosine phosphatase, non-receptor type 6 (PTPN6), transcript variant 3, mRNA///Homo sapiens protein tyrosine phosphatase, non-receptor type 6 (PTPN6), transcript variant 1, mRNA///Homo sapiens protein tyrosine phosphatase, non-receptor type 6 (PTPN6), transcript variant 2, mRNA///Homo sapiens protein tyrosine phosphatase, non-receptor type 6, mRNA (cDNA clone MGC:2331 IMAGE:3138804), complete cds///Homo sapiens protein tyrosine phosphatase, non-receptor type 6, mRNA (cDNA clone MGC:2332 IMAGE:3140265), complete cds///Human tyrosine phosphatase mRNA, complete cds///Human hematopoietic cell phosphatase mRNA, complete cds///Homo sapiens 70 kDa SHP-1L protein mRNA, complete cds///Homo sapiens protein tyrosine phosphatase, non-receptor type 6 mRNA, complete cds///H.sapiens PTP1C mRNA for protein-tyrosine phosphatase 1C///Homo sapiens cDNA, FLJ99078"	"166064065///166064064///166064063///33873665///33876814///338079///183915///5825607///30583618///35781///164697354"	"NM_080549///NM_002831///NM_080548///BC007667///BC002523///M77273///M74903///AF178946///BT007390///X62055///AK309037"	NA	NA	"chr12:7055740-7070479"	"12p13"	"Chromosome 12, NC_000012.12 (6946576..6961316)"	"SH2 domain binding///SH3 domain binding///phosphotyrosine binding///protein binding///protein kinase binding///protein tyrosine phosphatase activity///transmembrane receptor protein tyrosine phosphatase activity"	"B cell receptor signaling pathway///G-protein coupled receptor signaling pathway///T cell costimulation///abortive mitotic cell cycle///apoptotic process///cell differentiation///cell proliferation///hematopoietic progenitor cell differentiation///intracellular signal transduction///leukocyte migration///megakaryocyte development///natural killer cell mediated cytotoxicity///negative regulation of B cell receptor signaling pathway///negative regulation of MAP kinase activity///negative regulation of T cell proliferation///negative regulation of T cell receptor signaling pathway///negative regulation of cell proliferation///negative regulation of humoral immune response mediated by circulating immunoglobulin///negative regulation of peptidyl-tyrosine phosphorylation///peptidyl-tyrosine dephosphorylation///peptidyl-tyrosine phosphorylation///platelet activation///platelet aggregation///platelet formation///positive regulation of cell adhesion mediated by integrin///positive regulation of cell proliferation///positive regulation of phosphatidylinositol 3-kinase signaling///protein dephosphorylation///regulation of B cell differentiation///regulation of ERK1 and ERK2 cascade///regulation of G1/S transition of mitotic cell cycle///regulation of release of sequestered calcium ion into cytosol///regulation of type I interferon-mediated signaling pathway"	"alpha-beta T cell receptor complex///cell-cell junction///cytoplasm///cytosol///extracellular exosome///membrane///nucleolus///nucleus"	"GO:0042169///GO:0017124///GO:0001784///GO:0005515///GO:0019901///GO:0004725///GO:0005001"	"GO:0050853///GO:0007186///GO:0031295///GO:0033277///GO:0006915///GO:0030154///GO:0008283///GO:0002244///GO:0035556///GO:0050900///GO:0035855///GO:0042267///GO:0050859///GO:0043407///GO:0042130///GO:0050860///GO:0008285///GO:0002924///GO:0050732///GO:0035335///GO:0018108///GO:0030168///GO:0070527///GO:0030220///GO:0033630///GO:0008284///GO:0014068///GO:0006470///GO:0045577///GO:0070372///GO:2000045///GO:0051279///GO:0060338"	"GO:0042105///GO:0005911///GO:0005737///GO:0005829///GO:0070062///GO:0016020///GO:0005730///GO:0005634"	-0.297093655821429	7.14645208123077	-3.44909174708168	0.00183567638788851	0.253983520593363	-1.22928049378306
7978586	"cofilin 2"	"CFL2"	"1073"	""	""	""	"Homo sapiens cofilin 2 (CFL2), transcript variant 1, mRNA///Homo sapiens cofilin 2 (CFL2), transcript variant 2, mRNA///Homo sapiens cofilin 2 (CFL2), transcript variant 3, non-coding RNA///Homo sapiens cofilin 2 (CFL2), transcript variant 4, non-coding RNA///Homo sapiens cofilin 2 (CFL2), transcript variant 5, mRNA///Homo sapiens cofilin isoform 1 mRNA, complete cds"	"254692875///254692874///254692876///254692877///343887343///4868361"	"NM_021914///NM_138638///NR_028130///NR_028131///NM_001243645///AF134802"	NA	NA	"chr14:35179647-35183898"	"14q12"	"Chromosome 14, NC_000014.9 (34710382..34714823, complement)"	"actin filament binding///protein binding"	"actin filament depolymerization///actin filament depolymerization///muscle cell cellular homeostasis///positive regulation of actin filament depolymerization///sarcomere organization"	"I band///Z disc///actin cytoskeleton///extracellular exosome///extracellular space///nuclear matrix"	"GO:0051015///GO:0005515"	"GO:0030042///GO:0030042///GO:0046716///GO:0030836///GO:0045214"	"GO:0031674///GO:0030018///GO:0015629///GO:0070062///GO:0005615///GO:0016363"	0.348998422976189	8.19894071107692	3.44893739563704	0.0018364055451293	0.253983520593363	-1.22961251981152
8141791	"uroplakin 3B-like///RNA polymerase II subunit J3///RNA polymerase II subunit J2"	"UPK3BL///POLR2J3///POLR2J2"	"100134938///548644///246721"	""	""	""	"Homo sapiens RNA polymerase II subunit J3 (POLR2J3), mRNA///Homo sapiens RNA polymerase II subunit J2 (POLR2J2), mRNA///Homo sapiens uroplakin 3B-like (UPK3BL), mRNA///Homo sapiens uroplakin-like protein (UPLP) mRNA, complete cds///Homo sapiens cDNA clone IMAGE:40021673///Homo sapiens RPB11b2 protein, mRNA (cDNA clone IMAGE:6503634)"	"332634983///335892824///300116235///164449289///144853474///34784464"	"NM_001097615///NM_032959///NM_001114403///EU341824///BC113031///BC056864"	NA	NA	"chr7:102180436-102182167"	"7q22.1///7q22.1///7q22.1"	"Chromosome 7, NC_000007.14 (102637025..102642791, complement)///Chromosome 7, NC_000007.14 (102537919..102572660, complement)///Chromosome 7, NC_000007.14 (102636748..102671729, complement)"	"DNA binding///DNA-directed RNA polymerase activity///protein dimerization activity///DNA binding///contributes_to RNA polymerase II activity///protein dimerization activity"	"transcription, DNA-templated///transcription from RNA polymerase II promoter"	"integral component of membrane///nucleus///DNA-directed RNA polymerase II, core complex"	"GO:0003677///GO:0003899///GO:0046983///GO:0003677///contributes_to GO:0001055///GO:0046983"	"GO:0006351///GO:0006366"	"GO:0016021///GO:0005634///GO:0005665"	-0.595169077940472	8.85366438726923	-3.44888223647994	0.00183666618540077	0.253983520593363	-1.22973117177852
7960594	"chromodomain helicase DNA binding protein 4"	"CHD4"	"1108"	""	""	""	"Homo sapiens chromodomain helicase DNA binding protein 4 (CHD4), transcript variant 1, mRNA///Homo sapiens chromodomain helicase DNA binding protein 4, mRNA (cDNA clone MGC:46187 IMAGE:5528023), complete cds"	"662033889///24047225"	"NM_001273///BC038596"	NA	NA	"chr12:6679248-6716551"	"12p13"	"Chromosome 12, NC_000012.12 (6570082..6607439, complement)"	"ATP binding///ATP-dependent DNA helicase activity///DNA binding///contributes_to RNA polymerase II core promoter proximal region sequence-specific DNA binding///contributes_to RNA polymerase II distal enhancer sequence-specific DNA binding///RNA polymerase II repressing transcription factor binding///histone deacetylase activity///microtubule binding///contributes_to nucleosomal DNA binding///protein binding///zinc ion binding"	"ATP-dependent chromatin remodeling///DNA duplex unwinding///histone deacetylation///negative regulation of transcription from RNA polymerase II promoter///regulation of signal transduction by p53 class mediator///regulation of transcription from RNA polymerase II promoter///spindle assembly///terminal button organization///transcription, DNA-templated"	"NuRD complex///centrosome///cytoplasm///membrane///nuclear chromatin///nucleoplasm///nucleoplasm///nucleus///protein complex///protein-DNA complex"	"GO:0005524///GO:0004003///GO:0003677///contributes_to GO:0000978///contributes_to GO:0000980///GO:0001103///GO:0004407///GO:0008017///contributes_to GO:0031492///GO:0005515///GO:0008270"	"GO:0043044///GO:0032508///GO:0016575///GO:0000122///GO:1901796///GO:0006357///GO:0051225///GO:0072553///GO:0006351"	"GO:0016581///GO:0005813///GO:0005737///GO:0016020///GO:0000790///GO:0005654///GO:0005654///GO:0005634///GO:0043234///GO:0032993"	-0.240052065011902	7.90548953765385	-3.44667591525403	0.00184712102072523	0.253983520593363	-1.23447666820105
7959408	"kinetochore associated 1"	"KNTC1"	"9735"	""	""	""	"Homo sapiens kinetochore associated 1 (KNTC1), mRNA///Homo sapiens kinetochore associated 1, mRNA (cDNA clone MGC:166889 IMAGE:9007259), complete cds"	"156071508///152013057"	"NM_014708///BC150278"	NA	NA	"chr12:123011809-123110947"	"12q24.31"	"Chromosome 12, NC_000012.12 (122527114..122626409)"	"protein binding"	"cell division///mitotic cell cycle checkpoint///mitotic nuclear division///protein complex assembly///regulation of exit from mitosis///sister chromatid cohesion"	"RZZ complex///actin cytoskeleton///condensed chromosome kinetochore///cytoplasm///cytosol///kinetochore microtubule///nucleus///plasma membrane///spindle pole"	"GO:0005515"	"GO:0051301///GO:0007093///GO:0007067///GO:0006461///GO:0007096///GO:0007062"	"GO:1990423///GO:0015629///GO:0000777///GO:0005737///GO:0005829///GO:0005828///GO:0005634///GO:0005886///GO:0000922"	-0.616822436630952	5.26662589726923	-3.44567694002867	0.00185187368745478	0.253983520593363	-1.23662501599186
8152642	"FAM83A antisense RNA 1"	"FAM83A-AS1"	"100131726"	""	""	""	"Homo sapiens FAM83A antisense RNA 1 (FAM83A-AS1), long non-coding RNA///Homo sapiens HCC-related HCC-C11_v3 mRNA, complete cds"	"213512033///33114717"	"NR_024479///AY225521"	NA	NA	"chr8:124213412-124214983"	"8q24.13"	"Chromosome 8, NC_000008.11 (123201172..123202743, complement)"	""	""	""	""	""	""	0.463208596440477	4.06646848061538	3.44554812238427	0.00185248740443817	0.253983520593363	-1.23690203081935
